Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
9564,9564,0,0,3,24033
9565,9565,0,0,3,24033
9566,9566,0,0,3,24033
9567,9567,0,0,3,24033
9568,9568,0,0,3,24033
9569,9569,0,0,3,24033
9570,9570,0,0,3,24033
9571,9571,0,0,3,24033
9572,9572,0,0,3,24033
9573,9573,0,0,3,24033
9574,9574,0,0,3,24033
9575,9575,0,0,3,24033
9576,9576,0,0,3,24033
9577,9577,0,0,3,24033
9578,9578,0,0,3,24033
9579,9579,0,0,3,24033
9580,9580,0,0,3,24033
9581,9581,0,0,3,24033
9582,9582,0,0,3,24033
9583,9583,0,0,3,24033
9584,9584,0,0,3,24033
9585,9585,0,0,3,24033
9586,9586,0,0,3,24033
9587,9587,0,0,3,24033
9588,9588,0,0,3,24033
9589,9589,0,0,3,24033
9590,9590,0,0,3,24033
9591,9591,0,0,3,24033
9592,9592,0,0,3,24033
9593,9593,0,0,3,24033
9594,9594,0,0,3,24033
9595,9595,0,0,3,24033
9596,9596,0,0,3,24033
9597,9597,0,0,3,24033
9598,9598,0,0,3,24033
9599,9599,0,0,3,24033
9600,9600,0,0,3,24033
9601,9601,0,0,3,24033
9602,9602,0,0,3,24033
9603,9603,0,0,3,24033
9604,9604,0,0,3,24033
9605,9605,0,0,3,24033
9606,9606,0,0,3,24033
9607,9607,0,0,3,24033
9608,9608,0,0,3,24033
9609,9609,0,0,3,24033
9610,9610,0,0,3,24033
9611,9611,0,0,3,24033
9612,9612,0,0,3,24033
9613,9613,0,0,3,24033
9614,9614,0,0,3,24033
9615,9615,0,0,3,24033
9616,9616,0,0,3,24033
9617,9617,0,0,3,24033
9618,9618,0,0,3,24033
9619,9619,0,0,3,24033
9620,9620,0,0,3,24033
9621,9621,0,0,3,24033
9622,9622,0,0,3,24033
9623,9623,0,0,3,24033
9624,9624,0,0,3,24033
9625,9625,0,0,3,24033
9626,9626,0,0,3,24033
9627,9627,0,0,3,24033
9628,9628,0,0,3,24033
9629,9629,0,0,3,24033
9630,9630,0,0,3,24033
9631,9631,0,0,3,24033
9632,9632,0,0,3,24033
9633,9633,0,0,3,24033
9634,9634,0,0,3,24033
9635,9635,0,0,3,24033
9636,9636,0,0,3,24033
9637,9637,0,0,3,24033
9638,9638,0,0,3,24033
9639,9639,0,0,3,24033
9640,9640,0,0,3,24033
9641,9641,0,0,3,24033
9642,9642,0,0,3,24033
9643,9643,0,0,3,24033
9644,9644,0,0,3,24033
9645,9645,0,0,3,24033
9646,9646,0,0,3,24033
9647,9647,0,0,3,24033
9648,9648,0,0,3,24033
9649,9649,0,0,3,24033
9650,9650,0,0,3,24033
9651,9651,0,0,3,24033
9652,9652,0,0,3,24033
9653,9653,0,0,3,24033
9654,9654,0,0,3,24033
9655,9655,0,1,3,24033
9656,9656,0,1,3,24033
9657,9657,0,0,3,24033
9658,9658,0,0,3,24033
9659,9659,0,0,3,24033
9660,9660,0,0,3,24033
9661,9661,0,0,3,24033
9662,9662,0,0,3,24033
9663,9663,0,0,3,24033
9664,9664,0,0,3,24033
9665,9665,0,0,3,24033
9666,9666,0,0,3,24033
9667,9667,0,0,3,24033
9668,9668,0,0,3,24033
9669,9669,0,0,3,24033
9670,9670,0,0,3,24033
9671,9671,0,0,3,24033
9672,9672,0,0,3,24033
9673,9673,0,0,3,24033
9674,9674,0,0,3,24033
9675,9675,0,0,3,24033
9676,9676,0,0,3,24033
9677,9677,0,0,3,24033
9678,9678,0,0,3,24033
9679,9679,0,0,3,24033
9680,9680,0,0,3,24033
9681,9681,0,0,3,24033
9682,9682,0,0,3,24033
9683,9683,0,0,3,24033
9684,9684,0,0,3,24033
9685,9685,0,0,3,24033
9686,9686,0,0,3,24033
9687,9687,0,0,3,24033
9688,9688,0,0,3,24033
9689,9689,0,0,3,24033
9690,9690,0,0,3,24033
9691,9691,0,0,3,24033
9692,9692,0,0,3,24033
9693,9693,0,0,3,24033
9694,9694,0,0,3,24033
9695,9695,0,0,3,24033
9696,9696,0,0,3,24033
9697,9697,0,0,3,24033
9698,9698,0,0,3,24033
9699,9699,0,0,3,24033
9700,9700,0,0,3,24033
9701,9701,0,0,3,24033
9702,9702,0,0,3,24033
9703,9703,0,0,3,24033
9704,9704,0,0,3,24033
9705,9705,0,0,3,24033
9706,9706,0,0,3,24033
9707,9707,0,0,3,24033
9708,9708,0,0,3,24033
9709,9709,0,0,3,24033
9710,9710,0,0,3,24033
9711,9711,0,0,3,24033
9712,9712,0,0,3,24033
9713,9713,0,0,3,24033
9714,9714,0,0,3,24033
9715,9715,0,0,3,24033
9716,9716,0,0,3,24033
9717,9717,0,0,3,24033
9718,9718,0,0,3,24033
9719,9719,0,0,3,24033
9720,9720,0,0,3,24033
9721,9721,0,0,3,24033
9722,9722,0,0,3,24033
9723,9723,0,0,3,24033
9724,9724,0,0,3,24033
9725,9725,0,0,3,24033
9726,9726,0,0,3,24033
9727,9727,0,0,3,24033
9728,9728,0,0,3,24033
9729,9729,0,0,3,24033
9730,9730,0,0,3,24033
9731,9731,0,0,3,24033
9732,9732,0,0,3,24033
9733,9733,0,0,3,24033
9734,9734,0,0,3,24033
9735,9735,0,0,3,24033
9736,9736,0,0,3,24033
9737,9737,0,0,3,24033
9738,9738,0,0,3,24033
9739,9739,0,0,3,24033
9740,9740,0,0,3,24033
9741,9741,0,0,3,24033
9742,9742,0,0,3,24033
9743,9743,0,0,3,24033
9744,9744,0,0,3,24033
9745,9745,0,0,3,24033
9746,9746,0,0,3,24033
9747,9747,0,0,3,24033
9748,9748,0,0,3,24033
9749,9749,0,0,3,24033
9750,9750,0,0,3,24033
9751,9751,0,0,3,24033
9752,9752,0,0,3,24033
9753,9753,0,0,3,24033
9754,9754,0,0,3,24033
9755,9755,0,0,3,24033
9756,9756,0,0,3,24033
9757,9757,0,0,3,24033
9758,9758,0,0,3,24033
9759,9759,0,0,3,24033
9760,9760,0,0,3,24033
9761,9761,0,0,3,24033
9762,9762,0,0,3,24033
9763,9763,0,0,3,24033
9764,9764,0,0,3,24033
9765,9765,0,0,3,24033
9766,9766,0,0,3,24033
9767,9767,0,0,3,24033
9768,9768,0,0,3,24033
9769,9769,0,0,3,24033
9770,9770,0,0,3,24033
9771,9771,0,0,3,24033
9772,9772,0,0,3,24033
9773,9773,0,0,3,24033
9774,9774,0,0,3,24033
9775,9775,0,0,3,24033
9776,9776,0,0,3,24033
9777,9777,0,0,3,24033
9778,9778,0,0,3,24033
9779,9779,0,0,3,24033
9780,9780,0,0,3,24033
9781,9781,0,0,3,24033
9782,9782,0,0,3,24033
9783,9783,0,0,3,24033
9784,9784,0,0,3,24033
9785,9785,0,0,3,24033
9786,9786,0,0,3,24033
9787,9787,0,0,3,24033
9788,9788,0,0,3,24033
9789,9789,0,0,3,24033
9790,9790,0,0,3,24033
9791,9791,0,0,3,24033
9792,9792,0,0,3,24033
9793,9793,0,0,3,24033
9794,9794,0,0,3,24033
9795,9795,0,0,3,24033
9796,9796,0,0,3,24033
9797,9797,0,0,3,24033
9798,9798,0,1,1,24033
9799,9799,0,0,1,24033
9800,9800,0,0,1,24033
9801,9801,0,0,1,24033
9802,9802,0,0,1,24033
9803,9803,0,0,1,24033
9804,9804,0,0,1,24033
9805,9805,0,0,1,24033
9806,9806,0,0,1,24033
9807,9807,0,0,1,24033
9808,9808,0,0,1,24033
9809,9809,0,0,1,24033
9810,9810,0,0,1,24033
9811,9811,0,0,1,24033
9812,9812,0,0,1,24033
9813,9813,0,0,1,24033
9814,9814,0,0,1,24033
9815,9815,0,0,1,24033
9816,9816,0,0,1,24033
9817,9817,0,0,1,24033
9818,9818,0,0,1,24033
9819,9819,0,0,1,24033
9820,9820,0,0,1,24033
9821,9821,0,0,1,24033
9822,9822,0,0,1,24033
9823,9823,0,0,1,24033
9824,9824,0,0,1,24033
9825,9825,0,0,1,24033
9826,9826,0,0,1,24033
9827,9827,0,0,1,24033
9828,9828,0,0,1,24033
9829,9829,0,0,1,24033
9830,9830,0,0,1,24033
9831,9831,0,0,1,24033
9832,9832,0,0,1,24033
9833,9833,0,0,1,24033
9834,9834,0,0,1,24033
9835,9835,0,0,1,24033
9836,9836,0,0,1,24033
9837,9837,0,0,1,24033
9838,9838,0,0,1,24033
9839,9839,0,0,1,24033
9840,9840,0,0,1,24033
9841,9841,0,0,1,24033
9842,9842,0,0,1,24033
9843,9843,0,0,1,24033
9844,9844,0,0,1,24033
9845,9845,0,0,1,24033
9846,9846,0,0,1,24033
9847,9847,0,0,1,24033
9848,9848,0,0,1,24033
9849,9849,0,0,1,24033
9850,9850,0,0,1,24033
9851,9851,0,0,1,24033
9852,9852,0,0,1,24033
9853,9853,0,0,1,24033
9854,9854,0,0,1,24033
9855,9855,0,0,1,24033
9856,9856,0,0,1,24033
9857,9857,0,0,1,24033
9858,9858,0,0,1,24033
9859,9859,0,0,1,24033
9860,9860,0,0,1,24033
9861,9861,0,0,1,24033
9862,9862,0,0,1,24033
9863,9863,0,0,1,24033
9864,9864,0,0,1,24033
9865,9865,0,0,1,24033
9866,9866,0,0,1,24033
9867,9867,0,0,1,24033
9868,9868,0,0,1,24033
9869,9869,0,0,1,24033
9870,9870,0,0,1,24033
9871,9871,0,0,1,24033
9872,9872,0,0,1,24033
9873,9873,0,0,1,24033
9874,9874,0,0,1,24033
9875,9875,0,0,1,24033
9876,9876,0,0,1,24033
9877,9877,0,0,1,24033
9878,9878,0,0,1,24033
9879,9879,0,0,1,24033
9880,9880,0,0,1,24033
9881,9881,0,0,1,24033
9882,9882,0,0,1,24033
9883,9883,0,0,1,24033
9884,9884,0,0,1,24033
9885,9885,0,0,1,24033
9886,9886,0,0,1,24033
9887,9887,0,0,1,24033
9888,9888,0,0,1,24033
9889,9889,0,0,1,24033
9890,9890,0,0,1,24033
9891,9891,0,0,1,24033
9892,9892,0,0,1,24033
9893,9893,0,0,1,24033
9894,9894,0,0,1,24033
9895,9895,0,0,1,24033
9896,9896,0,0,1,24033
9897,9897,0,0,1,24033
9898,9898,0,0,1,24033
9899,9899,0,0,1,24033
9900,9900,0,0,1,24033
9901,9901,0,0,1,24033
9902,9902,0,0,1,24033
9903,9903,0,0,1,24033
9904,9904,0,0,1,24033
9905,9905,0,0,1,24033
9906,9906,0,0,1,24033
9907,9907,0,0,1,24033
9908,9908,0,0,1,24033
9909,9909,0,0,1,24033
9910,9910,0,0,1,24033
9911,9911,0,0,1,24033
9912,9912,0,0,1,24033
9913,9913,0,0,1,24033
9914,9914,0,0,1,24033
9915,9915,0,0,1,24033
9916,9916,0,0,1,24033
9917,9917,0,0,1,24033
9918,9918,0,0,1,24033
9919,9919,0,0,1,24033
9920,9920,0,0,1,24033
9921,9921,0,0,1,24033
9922,9922,0,0,1,24033
9923,9923,0,0,1,24033
9924,9924,0,0,1,24033
9925,9925,0,0,1,24033
9926,9926,0,0,1,24033
9927,9927,0,0,1,24033
9928,9928,0,0,1,24033
9929,9929,0,0,1,24033
9930,9930,0,0,1,24033
9931,9931,0,0,1,24033
9932,9932,0,0,1,24033
9933,9933,0,0,1,24033
9934,9934,0,0,1,24033
9935,9935,0,0,1,24033
9936,9936,0,0,1,24033
9937,9937,0,0,1,24033
9938,9938,0,0,1,24033
9939,9939,0,0,1,24033
9940,9940,0,0,1,24033
9941,9941,0,1,1,24033
9942,9942,0,0,1,24033
9943,9943,0,0,1,24033
9944,9944,0,0,1,24033
9945,9945,0,0,1,24033
9946,9946,0,0,1,24033
9947,9947,0,0,1,24033
9948,9948,0,0,1,24033
9949,9949,0,0,1,24033
9950,9950,0,0,1,24033
9951,9951,0,0,1,24033
9952,9952,0,0,1,24033
9953,9953,0,0,1,24033
9954,9954,0,0,1,24033
9955,9955,0,0,1,24033
9956,9956,0,0,1,24033
9957,9957,0,0,1,24033
9958,9958,0,0,1,24033
9959,9959,0,0,1,24033
9960,9960,0,0,1,24033
9961,9961,0,0,1,24033
9962,9962,0,0,1,24033
9963,9963,0,0,1,24033
9964,9964,0,0,1,24033
9965,9965,0,0,1,24033
9966,9966,0,0,1,24033
9967,9967,0,0,1,24033
9968,9968,0,0,1,24033
9969,9969,0,0,1,24033
9970,9970,0,0,1,24033
9971,9971,0,0,1,24033
9972,9972,0,0,1,24033
9973,9973,0,0,1,24033
9974,9974,0,0,1,24033
9975,9975,0,0,1,24033
9976,9976,0,0,1,24033
9977,9977,0,0,1,24033
9978,9978,0,0,1,24033
9979,9979,0,0,1,24033
9980,9980,0,0,1,24033
9981,9981,0,0,1,24033
9982,9982,0,0,1,24033
9983,9983,0,0,1,24033
9984,9984,0,0,1,24033
9985,9985,0,0,1,24033
9986,9986,0,0,1,24033
9987,9987,0,0,1,24033
9988,9988,0,0,1,24033
9989,9989,0,0,1,24033
9990,9990,0,0,1,24033
9991,9991,0,0,1,24033
9992,9992,0,0,1,24033
9993,9993,0,0,1,24033
9994,9994,0,0,1,24033
9995,9995,0,0,1,24033
9996,9996,0,0,1,24033
9997,9997,0,0,1,24033
9998,9998,0,0,1,24033
9999,9999,0,0,1,24033
10000,10000,0,0,1,24033
10001,10001,0,0,1,24033
10002,10002,0,0,1,24033
10003,10003,0,0,1,24033
10004,10004,0,0,1,24033
10005,10005,0,0,1,24033
10006,10006,0,0,1,24033
10007,10007,0,0,1,24033
10008,10008,0,0,1,24033
10009,10009,0,0,1,24033
10010,10010,0,0,1,24033
10011,10011,0,0,1,24033
10012,10012,0,0,1,24033
10013,10013,0,0,1,24033
10014,10014,0,0,1,24033
10015,10015,0,0,1,24033
10016,10016,0,0,1,24033
10017,10017,0,0,1,24033
10018,10018,0,0,1,24033
10019,10019,0,0,1,24033
10020,10020,0,0,1,24033
10021,10021,0,0,1,24033
10022,10022,0,0,1,24033
10023,10023,0,0,1,24033
10024,10024,0,0,1,24033
10025,10025,0,0,1,24033
10026,10026,0,0,1,24033
10027,10027,0,0,1,24033
10028,10028,0,0,1,24033
10029,10029,0,0,1,24033
10030,10030,0,0,1,24033
10031,10031,0,0,1,24033
10032,10032,0,0,1,24033
10033,10033,0,0,1,24033
10034,10034,0,0,1,24033
10035,10035,0,0,1,24033
10036,10036,0,0,1,24033
10037,10037,0,0,1,24033
10038,10038,0,0,1,24033
10039,10039,0,0,1,24033
10040,10040,0,0,1,24033
10041,10041,0,0,1,24033
10042,10042,0,0,1,24033
10043,10043,0,0,1,24033
10044,10044,0,0,1,24033
10045,10045,0,0,1,24033
10046,10046,0,0,1,24033
10047,10047,0,0,1,24033
10048,10048,0,0,1,24033
10049,10049,0,0,1,24033
10050,10050,0,0,1,24033
10051,10051,0,0,1,24033
10052,10052,0,0,1,24033
10053,10053,0,0,1,24033
10054,10054,0,0,1,24033
10055,10055,0,0,1,24033
10056,10056,0,0,1,24033
10057,10057,0,0,1,24033
10058,10058,0,0,1,24033
10059,10059,0,0,1,24033
10060,10060,0,0,1,24033
10061,10061,0,0,1,24033
10062,10062,0,0,1,24033
10063,10063,0,0,1,24033
10064,10064,0,0,1,24033
10065,10065,0,0,1,24033
10066,10066,0,0,1,24033
10067,10067,0,0,1,24033
10068,10068,0,0,1,24033
10069,10069,0,0,1,24033
10070,10070,0,0,1,24033
10071,10071,0,0,1,24033
10072,10072,0,0,1,24033
10073,10073,0,0,1,24033
10074,10074,0,0,1,24033
10075,10075,0,0,1,24033
10076,10076,0,0,1,24033
10077,10077,0,0,1,24033
10078,10078,0,0,1,24033
10079,10079,0,0,1,24033
10080,10080,0,0,1,24033
10081,10081,0,0,1,24033
10082,10082,0,0,1,24033
10083,10083,0,0,1,24033
10084,10084,0,1,2,24033
10085,10085,0,0,2,24033
10086,10086,0,0,2,24033
10087,10087,0,0,2,24033
10088,10088,0,0,2,24033
10089,10089,0,0,2,24033
10090,10090,0,0,2,24033
10091,10091,0,0,2,24033
10092,10092,0,0,2,24033
10093,10093,0,0,2,24033
10094,10094,0,0,2,24033
10095,10095,0,0,2,24033
10096,10096,0,0,2,24033
10097,10097,0,0,2,24033
10098,10098,0,0,2,24033
10099,10099,0,0,2,24033
10100,10100,0,0,2,24033
10101,10101,0,0,2,24033
10102,10102,0,0,2,24033
10103,10103,0,0,2,24033
10104,10104,0,0,2,24033
10105,10105,0,0,2,24033
10106,10106,0,0,2,24033
10107,10107,0,0,2,24033
10108,10108,0,0,2,24033
10109,10109,0,0,2,24033
10110,10110,0,0,2,24033
10111,10111,0,0,2,24033
10112,10112,0,0,2,24033
10113,10113,0,0,2,24033
10114,10114,0,0,2,24033
10115,10115,0,0,2,24033
10116,10116,0,0,2,24033
10117,10117,0,0,2,24033
10118,10118,0,0,2,24033
10119,10119,0,0,2,24033
10120,10120,0,0,2,24033
10121,10121,0,0,2,24033
10122,10122,0,0,2,24033
10123,10123,0,0,2,24033
10124,10124,0,0,2,24033
10125,10125,0,0,2,24033
10126,10126,0,0,2,24033
10127,10127,0,0,2,24033
10128,10128,0,0,2,24033
10129,10129,0,0,2,24033
10130,10130,0,0,2,24033
10131,10131,0,0,2,24033
10132,10132,0,0,2,24033
10133,10133,0,0,2,24033
10134,10134,0,0,2,24033
10135,10135,0,0,2,24033
10136,10136,0,0,2,24033
10137,10137,0,0,2,24033
10138,10138,0,0,2,24033
10139,10139,0,0,2,24033
10140,10140,0,0,2,24033
10141,10141,0,0,2,24033
10142,10142,0,0,2,24033
10143,10143,0,0,2,24033
10144,10144,0,0,2,24033
10145,10145,0,0,2,24033
10146,10146,0,0,2,24033
10147,10147,0,0,2,24033
10148,10148,0,0,2,24033
10149,10149,0,0,2,24033
10150,10150,0,0,2,24033
10151,10151,0,0,2,24033
10152,10152,0,0,2,24033
10153,10153,0,0,2,24033
10154,10154,0,0,2,24033
10155,10155,0,0,2,24033
10156,10156,0,0,2,24033
10157,10157,0,0,2,24033
10158,10158,0,0,2,24033
10159,10159,0,0,2,24033
10160,10160,0,0,2,24033
10161,10161,0,0,2,24033
10162,10162,0,0,2,24033
10163,10163,0,0,2,24033
10164,10164,0,0,2,24033
10165,10165,0,0,2,24033
10166,10166,0,0,2,24033
10167,10167,0,0,2,24033
10168,10168,0,0,2,24033
10169,10169,0,0,2,24033
10170,10170,0,0,2,24033
10171,10171,0,0,2,24033
10172,10172,0,0,2,24033
10173,10173,0,0,2,24033
10174,10174,0,0,2,24033
10175,10175,0,0,2,24033
10176,10176,0,0,2,24033
10177,10177,0,0,2,24033
10178,10178,0,0,2,24033
10179,10179,0,0,2,24033
10180,10180,0,0,2,24033
10181,10181,0,0,2,24033
10182,10182,0,0,2,24033
10183,10183,0,0,2,24033
10184,10184,0,0,2,24033
10185,10185,0,0,2,24033
10186,10186,0,0,2,24033
10187,10187,0,0,2,24033
10188,10188,0,0,2,24033
10189,10189,0,0,2,24033
10190,10190,0,0,2,24033
10191,10191,0,0,2,24033
10192,10192,0,0,2,24033
10193,10193,0,0,2,24033
10194,10194,0,0,2,24033
10195,10195,0,0,2,24033
10196,10196,0,0,2,24033
10197,10197,0,0,2,24033
10198,10198,0,0,2,24033
10199,10199,0,0,2,24033
10200,10200,0,0,2,24033
10201,10201,0,0,2,24033
10202,10202,0,0,2,24033
10203,10203,0,0,2,24033
10204,10204,0,0,2,24033
10205,10205,0,0,2,24033
10206,10206,0,0,2,24033
10207,10207,0,0,2,24033
10208,10208,0,0,2,24033
10209,10209,0,0,2,24033
10210,10210,0,0,2,24033
10211,10211,0,0,2,24033
10212,10212,0,0,2,24033
10213,10213,0,0,2,24033
10214,10214,0,0,2,24033
10215,10215,0,0,2,24033
10216,10216,0,0,2,24033
10217,10217,0,0,2,24033
10218,10218,0,0,2,24033
10219,10219,0,0,2,24033
10220,10220,0,0,2,24033
10221,10221,0,0,2,24033
10222,10222,0,0,2,24033
10223,10223,0,0,2,24033
10224,10224,0,0,2,24033
10225,10225,0,0,2,24033
10226,10226,0,0,2,24033
10227,10227,0,1,1,24033
10228,10228,0,0,1,24033
10229,10229,0,0,1,24033
10230,10230,0,0,1,24033
10231,10231,0,0,1,24033
10232,10232,0,0,1,24033
10233,10233,0,0,1,24033
10234,10234,0,0,1,24033
10235,10235,0,0,1,24033
10236,10236,0,0,1,24033
10237,10237,0,0,1,24033
10238,10238,0,0,1,24033
10239,10239,0,0,1,24033
10240,10240,0,0,1,24033
10241,10241,0,0,1,24033
10242,10242,0,0,1,24033
10243,10243,0,0,1,24033
10244,10244,0,0,1,24033
10245,10245,0,0,1,24033
10246,10246,0,0,1,24033
10247,10247,0,0,1,24033
10248,10248,0,0,1,24033
10249,10249,0,0,1,24033
10250,10250,0,0,1,24033
10251,10251,0,0,1,24033
10252,10252,0,0,1,24033
10253,10253,0,0,1,24033
10254,10254,0,0,1,24033
10255,10255,0,0,1,24033
10256,10256,0,0,1,24033
10257,10257,0,0,1,24033
10258,10258,0,0,1,24033
10259,10259,0,0,1,24033
10260,10260,0,0,1,24033
10261,10261,0,0,1,24033
10262,10262,0,0,1,24033
10263,10263,0,0,1,24033
10264,10264,0,0,1,24033
10265,10265,0,0,1,24033
10266,10266,0,0,1,24033
10267,10267,0,0,1,24033
10268,10268,0,0,1,24033
10269,10269,0,0,1,24033
10270,10270,0,0,1,24033
10271,10271,0,0,1,24033
10272,10272,0,0,1,24033
10273,10273,0,0,1,24033
10274,10274,0,0,1,24033
10275,10275,0,0,1,24033
10276,10276,0,0,1,24033
10277,10277,0,0,1,24033
10278,10278,0,0,1,24033
10279,10279,0,0,1,24033
10280,10280,0,0,1,24033
10281,10281,0,0,1,24033
10282,10282,0,0,1,24033
10283,10283,0,0,1,24033
10284,10284,0,0,1,24033
10285,10285,0,0,1,24033
10286,10286,0,0,1,24033
10287,10287,0,0,1,24033
10288,10288,0,0,1,24033
10289,10289,0,0,1,24033
10290,10290,0,0,1,24033
10291,10291,0,0,1,24033
10292,10292,0,0,1,24033
10293,10293,0,0,1,24033
10294,10294,0,0,1,24033
10295,10295,0,0,1,24033
10296,10296,0,0,1,24033
10297,10297,0,0,1,24033
10298,10298,0,0,1,24033
10299,10299,0,0,1,24033
10300,10300,0,0,1,24033
10301,10301,0,0,1,24033
10302,10302,0,0,1,24033
10303,10303,0,0,1,24033
10304,10304,0,0,1,24033
10305,10305,0,0,1,24033
10306,10306,0,0,1,24033
10307,10307,0,0,1,24033
10308,10308,0,0,1,24033
10309,10309,0,0,1,24033
10310,10310,0,0,1,24033
10311,10311,0,0,1,24033
10312,10312,0,0,1,24033
10313,10313,0,0,1,24033
10314,10314,0,0,1,24033
10315,10315,0,0,1,24033
10316,10316,0,0,1,24033
10317,10317,0,0,1,24033
10318,10318,0,0,1,24033
10319,10319,0,0,1,24033
10320,10320,0,0,1,24033
10321,10321,0,0,1,24033
10322,10322,0,0,1,24033
10323,10323,0,0,1,24033
10324,10324,0,0,1,24033
10325,10325,0,0,1,24033
10326,10326,0,0,1,24033
10327,10327,0,0,1,24033
10328,10328,0,0,1,24033
10329,10329,0,0,1,24033
10330,10330,0,0,1,24033
10331,10331,0,0,1,24033
10332,10332,0,0,1,24033
10333,10333,0,0,1,24033
10334,10334,0,0,1,24033
10335,10335,0,0,1,24033
10336,10336,0,0,1,24033
10337,10337,0,0,1,24033
10338,10338,0,0,1,24033
10339,10339,0,0,1,24033
10340,10340,0,0,1,24033
10341,10341,0,0,1,24033
10342,10342,0,0,1,24033
10343,10343,0,0,1,24033
10344,10344,0,0,1,24033
10345,10345,0,0,1,24033
10346,10346,0,0,1,24033
10347,10347,0,0,1,24033
10348,10348,0,0,1,24033
10349,10349,0,0,1,24033
10350,10350,0,0,1,24033
10351,10351,0,0,1,24033
10352,10352,0,0,1,24033
10353,10353,0,0,1,24033
10354,10354,0,0,1,24033
10355,10355,0,0,1,24033
10356,10356,0,0,1,24033
10357,10357,0,0,1,24033
10358,10358,0,0,1,24033
10359,10359,0,0,1,24033
10360,10360,0,0,1,24033
10361,10361,0,0,1,24033
10362,10362,0,0,1,24033
10363,10363,0,0,1,24033
10364,10364,0,0,1,24033
10365,10365,0,0,1,24033
10366,10366,0,0,1,24033
10367,10367,0,0,1,24033
10368,10368,0,0,1,24033
10369,10369,0,1,1,24033
10370,10370,0,1,1,24033
10371,10371,0,0,1,24033
10372,10372,0,0,1,24033
10373,10373,0,0,1,24033
10374,10374,0,0,1,24033
10375,10375,0,0,1,24033
10376,10376,0,0,1,24033
10377,10377,0,0,1,24033
10378,10378,0,0,1,24033
10379,10379,0,0,1,24033
10380,10380,0,0,1,24033
10381,10381,0,0,1,24033
10382,10382,0,0,1,24033
10383,10383,0,0,1,24033
10384,10384,0,0,1,24033
10385,10385,0,0,1,24033
10386,10386,0,0,1,24033
10387,10387,0,0,1,24033
10388,10388,0,0,1,24033
10389,10389,0,0,1,24033
10390,10390,0,0,1,24033
10391,10391,0,0,1,24033
10392,10392,0,0,1,24033
10393,10393,0,0,1,24033
10394,10394,0,0,1,24033
10395,10395,0,0,1,24033
10396,10396,0,0,1,24033
10397,10397,0,0,1,24033
10398,10398,0,0,1,24033
10399,10399,0,0,1,24033
10400,10400,0,0,1,24033
10401,10401,0,0,1,24033
10402,10402,0,0,1,24033
10403,10403,0,0,1,24033
10404,10404,0,0,1,24033
10405,10405,0,0,1,24033
10406,10406,0,0,1,24033
10407,10407,0,0,1,24033
10408,10408,0,0,1,24033
10409,10409,0,0,1,24033
10410,10410,0,0,1,24033
10411,10411,0,0,1,24033
10412,10412,0,0,1,24033
10413,10413,0,0,1,24033
10414,10414,0,0,1,24033
10415,10415,0,0,1,24033
10416,10416,0,0,1,24033
10417,10417,0,0,1,24033
10418,10418,0,0,1,24033
10419,10419,0,0,1,24033
10420,10420,0,0,1,24033
10421,10421,0,0,1,24033
10422,10422,0,0,1,24033
10423,10423,0,0,1,24033
10424,10424,0,0,1,24033
10425,10425,0,0,1,24033
10426,10426,0,0,1,24033
10427,10427,0,0,1,24033
10428,10428,0,0,1,24033
10429,10429,0,0,1,24033
10430,10430,0,0,1,24033
10431,10431,0,0,1,24033
10432,10432,0,0,1,24033
10433,10433,0,0,1,24033
10434,10434,0,0,1,24033
10435,10435,0,0,1,24033
10436,10436,0,0,1,24033
10437,10437,0,0,1,24033
10438,10438,0,0,1,24033
10439,10439,0,0,1,24033
10440,10440,0,0,1,24033
10441,10441,0,0,1,24033
10442,10442,0,0,1,24033
10443,10443,0,0,1,24033
10444,10444,0,0,1,24033
10445,10445,0,0,1,24033
10446,10446,0,0,1,24033
10447,10447,0,0,1,24033
10448,10448,0,0,1,24033
10449,10449,0,0,1,24033
10450,10450,0,0,1,24033
10451,10451,0,0,1,24033
10452,10452,0,0,1,24033
10453,10453,0,0,1,24033
10454,10454,0,0,1,24033
10455,10455,0,0,1,24033
10456,10456,0,0,1,24033
10457,10457,0,0,1,24033
10458,10458,0,0,1,24033
10459,10459,0,0,1,24033
10460,10460,0,0,1,24033
10461,10461,0,0,1,24033
10462,10462,0,0,1,24033
10463,10463,0,0,1,24033
10464,10464,0,0,1,24033
10465,10465,0,0,1,24033
10466,10466,0,0,1,24033
10467,10467,0,0,1,24033
10468,10468,0,0,1,24033
10469,10469,0,0,1,24033
10470,10470,0,0,1,24033
10471,10471,0,0,1,24033
10472,10472,0,0,1,24033
10473,10473,0,0,1,24033
10474,10474,0,0,1,24033
10475,10475,0,0,1,24033
10476,10476,0,0,1,24033
10477,10477,0,0,1,24033
10478,10478,0,0,1,24033
10479,10479,0,0,1,24033
10480,10480,0,0,1,24033
10481,10481,0,0,1,24033
10482,10482,0,0,1,24033
10483,10483,0,0,1,24033
10484,10484,0,0,1,24033
10485,10485,0,0,1,24033
10486,10486,0,0,1,24033
